id,session_id,message
1592,110062982975643@lid,"{""type"":""ai"",""content"":""Terima kasih atas pertanyaan klarifikasinya.\n\nIstilah TKA (Tes Kemampuan Akademik) memang digunakan pada mekanisme seleksi masuk perguruan tinggi sebelum tahun 2023, khususnya pada SBMPTN. Namun, mulai tahun 2023 dan berlanjut tahun 2024, istilah yang digunakan pada jalur SNBT (Seleksi Nasional Berdasarkan Tes) sudah **tidak lagi TKA**, tetapi menjadi **UTBK SNBT** dengan komponen tes sebagai berikut:\n\n1. **Tes Potensi Skolastik (TPS)**  \n   Mengukur kemampuan kognitif, logika, penalaran, dan pemahaman umum.\n\n2. **Literasi dalam Bahasa Indonesia dan Bahasa Inggris**  \n   Mengukur kemampuan memahami bacaan dan menulis.\n\n3. **Penalaran Matematika**  \n   Mengukur kemampuan dasar matematika yang relevan untuk pendidikan tinggi.\n\n**Tidak ada lagi istilah TKA (Tes Kemampuan Akademik) pada SNBT tahun 2024.**\n\nJadi, jika Anda mengikuti SNBT/UTBK tahun ini, Anda akan menghadapi tiga komponen tes tersebut di atas, **bukan TKA seperti pada SBMPTN tahun-tahun sebelumnya**.\n\nJika memerlukan penjelasan lebih detail seputar SNBT atau mekanisme seleksi Unila, silakan ditanyakan kembali."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1593,180307038888174@lid,"{""type"":""human"",""content"":""snbp"",""additional_kwargs"":{},""response_metadata"":{}}"
1594,180307038888174@lid,"{""type"":""ai"",""content"":""Berikut penjelasan terkait peluang Anda masuk Program Studi Ilmu Pemerintahan Universitas Lampung (Unila) melalui jalur SNBP (Seleksi Nasional Berdasarkan Prestasi):\n\n1. Nilai Rata-rata Rapor\n- Jalur SNBP sangat mengutamakan nilai rata-rata rapor SMA/SMK/MA, khususnya pada mata pelajaran yang relevan dengan peminatan program studi yang Anda pilih. Dengan rata-rata nilai rapor 86, Anda sudah berada pada kategori baik dan berpeluang besar untuk bersaing.\n\n2. Sertifikat Prestasi\n- Sertifikat tingkat provinsi (terlebih yang diakui/diterbitkan Unila) adalah nilai tambah yang sangat baik. Sertifikat dari sekolah juga dapat diajukan. Sertifikat prestasi akan menjadi pertimbangan tambahan, terutama apabila banyak pesaing yang memiliki nilai rapor serupa.\n- Namun, penilaian utama tetap berada pada nilai rapor, dan sertifikat mendukung dalam penentuan akhir, terutama saat persaingan ketat.\n\n3. Persaingan & Kuota\n- Penentuan kelulusan tidak hanya berdasarkan nilai dan sertifikat Anda, tetapi juga tergantung pada kuota daya tampung program studi serta kualitas dan jumlah pendaftar pada tahun berjalan.\n\n4. Saran\n- Pastikan semua data nilai dan sertifikat diunggah dengan benar saat pendaftaran SNBP, serta mengikuti semua ketentuan administratif yang dipersyaratkan oleh SNBP dan Unila.\n\nKesimpulan: Dengan rata-rata nilai rapor 86 serta sertifikat prestasi tingkat provinsi dan sekolah, Anda memiliki peluang baik untuk diterima pada Prodi Ilmu Pemerintahan Unila melalui jalur SNBP, namun tetap harus bersaing dengan pendaftar lainnya.\n\nJika memerlukan informasi lebih detail, misal tentang kuota, passing grade, atau tips strategi pilihan SNBP, silakan sampaikan kembali."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1595,110062982975643@lid,"{""type"":""human"",""content"":""berarti nilai TKA yg November kemarin ga kepake kan?"",""additional_kwargs"":{},""response_metadata"":{}}"
1596,110062982975643@lid,"{""type"":""ai"",""content"":""Benar sekali, nilai TKA (Tes Kemampuan Akademik) yang Anda dapatkan pada UTBK SBMPTN (sebelum 2023), atau yang diujikan November kemarin (jika masih TKA), tidak lagi digunakan pada seleksi SNBT tahun 2024 ini.\n\nSeleksi SNBT 2024 hanya menggunakan hasil UTBK dengan komponen:\n- Tes Potensi Skolastik (TPS)\n- Literasi Bahasa Indonesia & Bahasa Inggris\n- Penalaran Matematika\n\nJadi, nilai TKA yang lama ataupun hasil tes TKA di luar skema UTBK SNBT tahun ini, tidak dipakai untuk SNBT 2024, termasuk di Universitas Lampung (Unila).\n\nJika ada perubahan atau regulasi terbaru, silakan cek selalu di situs resmi SNPMB atau SIMANILA Unila. Silakan ditanyakan kembali bila ada yang masih kurang jelas."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1597,110062982975643@lid,"{""type"":""human"",""content"":""kalau tahun ini juga enggak kan"",""additional_kwargs"":{},""response_metadata"":{}}"
1598,110062982975643@lid,"{""type"":""ai"",""content"":""Berdasarkan regulasi terbaru SNBT 2024 (Seleksi Nasional Berdasarkan Tes), komponen tes yang digunakan dan nilainya yang diproses hanyalah:\n\n- Tes Potensi Skolastik (TPS)\n- Literasi Bahasa Indonesia & Bahasa Inggris\n- Penalaran Matematika\n\nNilai TKA (Tes Kemampuan Akademik) tidak digunakan lagi pada UTBK-SNBT tahun ini. Jadi, benar, nilai TKA yang pernah didapatkan atau yang diujikan di luar skema terbaru tidak berlaku untuk seleksi tahun ini, termasuk seleksi masuk Universitas Lampung (Unila).\n\nJika Anda masih membutuhkan penjelasan lebih lanjut atau informasi resmi, silakan sampaikan kembali."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1599,110062982975643@lid,"{""type"":""human"",""content"":""mau tanya lagi"",""additional_kwargs"":{},""response_metadata"":{}}"
1600,110062982975643@lid,"{""type"":""ai"",""content"":""Tentu, silakan sampaikan pertanyaan Anda. Kami siap membantu memberikan informasi resmi terkait Penerimaan Mahasiswa Baru Universitas Lampung."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1601,180307038888174@lid,"{""type"":""human"",""content"":""kuota tahun ini berapa sih"",""additional_kwargs"":{},""response_metadata"":{}}"
1602,180307038888174@lid,"{""type"":""ai"",""content"":""Berdasarkan penelusuran data yang tersedia, informasi kuota resmi daya tampung SNBP untuk Prodi Ilmu Pemerintahan Universitas Lampung (Unila) tahun 2024 belum dapat saya temukan pada dokumen resmi yang terbaru. Oleh karena itu, untuk memastikan dan memperoleh data kuota SNBP Ilmu Pemerintahan Unila tahun 2024 secara akurat, saya sarankan Anda terus memantau pengumuman resmi di situs PMB Unila atau laman SNPMB (https://snpmb.bppp.kemdikbud.go.id) yang biasanya mempublikasikan daya tampung setiap program studi per tahun berjalan.\n\nJika Anda memerlukan bantuan untuk menelusuri lokasi informasi tersebut atau ada pertanyaan lain terkait pendaftaran, silakan sampaikan. Terima kasih atas pengertiannya."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1603,180307038888174@lid,"{""type"":""human"",""content"":""dan taun lalu mulai dari rata” berapa aja yang masuk ilmu pemerintahan"",""additional_kwargs"":{},""response_metadata"":{}}"
1604,180307038888174@lid,"{""type"":""ai"",""content"":""Berdasarkan data yang tersedia, saya belum menemukan informasi resmi terkait nilai rata-rata siswa yang diterima pada Program Studi Ilmu Pemerintahan Universitas Lampung (Unila) melalui jalur SNBP tahun sebelumnya. Hingga saat ini, Unila maupun panitia SNPMB belum mempublikasikan secara rinci nilai rata-rata minimal maupun rentang nilai siswa yang diterima di setiap program studi termasuk Ilmu Pemerintahan.\n\nData nilai rata-rata siswa yang diterima biasanya bervariasi setiap tahun dan sangat tergantung pada persaingan peserta serta kuota daya tampung. Namun, berdasarkan pengalaman umum, rata-rata nilai rapor penerima SNBP di prodi-prodi favorit biasanya berada pada rentang 85–90 ke atas.\n\nUntuk memperoleh data lebih spesifik, Anda bisa memantau pengumuman resmi atau rekapitulasi hasil SNBP pada laman resmi Unila atau SNPMB. Jika Anda tetap ingin melanjutkan pendaftaran, dengan rata-rata nilai 86 serta tambahan sertifikat prestasi, peluang Anda untuk bersaing pada prodi Ilmu Pemerintahan cukup baik.\n\nJika ada pertanyaan lain atau memerlukan bantuan informasi pendaftaran lebih lanjut, silakan sampaikan. Terima kasih atas kepercayaan Anda kepada Universitas Lampung."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1605,110062982975643@lid,"{""type"":""human"",""content"":""kan sekolah aku ngurutin eligible pake nilai rapor sem 1-5 + nilai mapel pilihan. nah kira² yg di snbp unila ini sistemnya kayak gitu juga ga ya? \nnilai mapel pendukungnya bakal di lihat lebih menonjol gak?"",""additional_kwargs"":{},""response_metadata"":{}}"
1606,110062982975643@lid,"{""type"":""ai"",""content"":""Berdasarkan ketentuan SNBP secara nasional dan juga informasi dari dokumen resmi Universitas Lampung:\n\n- Penilaian utama SNBP adalah nilai rapor semester 1–5 seluruh mata pelajaran.\n- Nilai maksimal 2 mata pelajaran pendukung yang relevan dengan program studi yang dipilih, portofolio (untuk program tertentu), dan/atau prestasi juga dapat diperhitungkan. Persentase penggunaan nilai rapor dan mapel pendukung ini (biasanya nilai rapor ≥ 50% dan nilai mapel pendukung, portofolio, atau prestasi ≤ 50%) diatur oleh masing-masing PTN, termasuk Unila.\n\nJadi, pada proses seleksi SNBP Unila:\n- Sistemnya memang menilai nilai rapor secara umum dan kemudian menilai juga mata pelajaran pendukung/prodi (yang relevan dengan jurusan pilihan).\n- Mata pelajaran pendukung ini akan menjadi perhatian, terutama jika memang terkait erat dengan program studi yang didaftarkan, sehingga bisa lebih menonjol dalam penilaian.\n\nNamun, persentase pastinya bisa berbeda pada setiap PTN dan program studi. Untuk detail prodi Unila terkait mapel pendukung mana saja yang sangat diperhatikan, silakan cek di laman resmi SNPMB atau SIMANILA Unila.\n\nKesimpulannya: Nilai rapor seluruh mapel dan 1-2 mapel pendukung relevan memang diperhitungkan, sebagaimana sistem pengurutan eligible di sekolah Anda. Mapel pendukung akan sangat berpengaruh jika terkait erat dengan prodi yang dipilih.\n\nJika ada pertanyaan lebih spesifik tentang prodi tertentu di Unila, silakan sampaikan."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1607,110062982975643@lid,"{""type"":""human"",""content"":""ohh gitu, makasih ya"",""additional_kwargs"":{},""response_metadata"":{}}"
1608,110062982975643@lid,"{""type"":""ai"",""content"":""Dengan hormat,\n\nTerima kasih kembali atas pertanyaannya. Kami selalu siap membantu Anda dalam memperoleh informasi resmi terkait Penerimaan Mahasiswa Baru Universitas Lampung (Unila). Jika masih ada hal lain yang ingin ditanyakan, baik seputar SNBP, SNBT, maupun ketentuan seleksi di Unila, silakan hubungi kami kapan saja.\n\nSemoga sukses dalam proses seleksi dan meraih cita-cita di Universitas Lampung."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1609,110062982975643@lid,"{""type"":""human"",""content"":""kak tapi kenapa disini ada ketentuan nilai TKA ya?"",""additional_kwargs"":{},""response_metadata"":{}}"
1610,110062982975643@lid,"{""type"":""ai"",""content"":""Menanggapi pertanyaan Anda mengenai masih adanya ketentuan nilai TKA, berikut penjelasan resmi berdasarkan dokumen dan kebijakan terbaru:\n\nPada proses seleksi SNBT 2024 secara nasional, komponen TKA (Tes Kemampuan Akademik) memang sudah tidak digunakan lagi. Nilai yang digunakan adalah:\n- Tes Potensi Skolastik (TPS)\n- Literasi Bahasa Indonesia & Inggris\n- Penalaran Matematika\n\nNamun, bisa saja Anda melihat dokumen/website lama atau format informasi tahun sebelumnya yang masih mencantumkan TKA. Hal ini terjadi karena seleksi tahun-tahun sebelumnya (seperti SBMPTN 2022 ke bawah) memang menggunakan TKA. Untuk tahun ini, Universitas Lampung (Unila) serta seluruh PTN di Indonesia hanya mengacu pada kebijakan terbaru panitia nasional SNPMB.\n\nJadi, untuk tahun ini Unila TIDAK menggunakan nilai TKA, mengikuti kebijakan pusat SNPMB 2024. Jika Anda menemukan aturan nilai TKA, kemungkinan itu merupakan informasi lama atau untuk proses/jenis seleksi lain di luar SNBT terbaru.\n\nApabila terdapat kebingungan atau perbedaan informasi di website, Anda dapat merujuk langsung ke laman resmi SNPMB (https://snpmb.bppp.kemdikbud.go.id) dan SIMANILA Unila (https://simanila.unila.ac.id) untuk jadwal, ketentuan, dan teknis terbaru.\n\nApabila ada pertanyaan lanjutan, silakan disampaikan kembali."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1611,110062982975643@lid,"{""type"":""human"",""content"":""itu informasi yg baru kemarin. sosialisasi unila kemarin. \nyang aku tanyain ini TKA bulan November kemarin, yg mapelnya Bindo wajib, MTK wajib, B.Inggris wajib, sama 2 mapel pilihan"",""additional_kwargs"":{},""response_metadata"":{}}"
1612,110062982975643@lid,"{""type"":""ai"",""content"":""Dengan hormat, berikut penjelasan resmi terkait TKA (Tes Kemampuan Akademik) yang Anda maksud, khususnya TKA yang dilaksanakan bulan November (dengan mata pelajaran B. Indonesia, Matematika, B. Inggris wajib, dan 2 mapel pilihan):\n\nHingga saat ini, berdasarkan regulasi nasional dan kanal resmi Universitas Lampung (Unila):\n\n1. TKA (Tes Kemampuan Akademik) yang Anda sebutkan tidak digunakan sebagai komponen utama untuk seleksi SNBT 2024. Komponen nilai seleksi nasional SNBT hanya meliputi TPS, Literasi, dan Penalaran Matematika.\n2. Tidak ada pengumuman resmi terkait penggunaan nilai TKA dari bulan November sebagai syarat atau penilaian khusus dalam SNBP/SNBT maupun jalur mandiri Unila tahun 2024. \n3. Jika hasil TKA November tersebut adalah bagian dari ujian/seleksi internal sekolah, maka biasanya digunakan sekolah untuk pemeringkatan eligibility SNBP (pengusulan siswa eligible ke SNBP oleh sekolah), bukan penilaian akhir oleh Unila.\n4. Setiap ketentuan resmi mengenai seleksi mandiri (SIMANILA), SNBP, maupun SNBT selalu dapat diakses melalui website resmi: https://simanila.unila.ac.id dan https://snpmb.bppp.kemdikbud.go.id.\n\nKesimpulan:\n- Nilai TKA bulan November yang terdiri dari mapel wajib dan mapel pilihan TIDAK menjadi komponen seleksi yang digunakan Unila pada SNBT 2024 maupun jalur nasional lain.\n- Jika muncul dalam sosialisasi, mohon periksa kembali apakah informasi tersebut diperuntukkan untuk seleksi internal (pemeringkatan eligible di sekolah) atau untuk jalur seleksi lain di luar SNBT/SNBP nasional.\n\nJika Anda memiliki bukti sosialisasi resmi yang menyatakan nilai TKA (November) akan digunakan Unila untuk seleksi SNBT atau Mandiri tahun ini, mohon dishare sumber atau dokumennya agar kami dapat melakukan verifikasi lebih lanjut ke pihak terkait.\n\nApabila memerlukan klarifikasi tambahan, silakan sampaikan kembali. Kami siap membantu."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1613,159172159140012@lid,"{""type"":""human"",""content"":""Assalamualaikum"",""additional_kwargs"":{},""response_metadata"":{}}"
1614,159172159140012@lid,"{""type"":""ai"",""content"":""Waalaikumsalam, selamat datang di Layanan Informasi Penerimaan Mahasiswa Baru (PMB) Universitas Lampung.\n\nAda yang dapat kami bantu terkait informasi PMB Unila? Silakan sampaikan pertanyaan Anda."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1615,159172159140012@lid,"{""type"":""human"",""content"":""Halo kak Sima mau tanya tentang snbp"",""additional_kwargs"":{},""response_metadata"":{}}"
1616,159172159140012@lid,"{""type"":""ai"",""content"":""Berikut informasi utama mengenai SNBP (Seleksi Nasional Berdasarkan Prestasi) tahun 2026:\n\nKetentuan Umum SNBP:\n- Ditujukan untuk siswa SMA/SMK/MA kelas terakhir tahun 2026 yang memiliki prestasi unggul.\n- Biaya pendaftaran SNBP ditanggung oleh pemerintah (gratis).\n- Seleksi berdasarkan penelusuran prestasi akademik (nilai rapor) serta prestasi akademik dan nonakademik sesuai dengan ketentuan PTN.\n- Sekolah wajib memiliki NPSN, mengisi nilai rapor di PDSS, dan memiliki akun SNPMB Sekolah. Siswa wajib memiliki akun SNPMB Siswa.\n- Peserta yang lulus SNBP tidak dapat mendaftar UTBK-SNBT maupun seleksi Mandiri di PTN mana pun.\n\nJadwal Penting SNBP 2026:\n- Pengumuman Kuota Sekolah: 29 Desember 2025\n- Masa Sanggah Kuota: 29 Desember 2025 – 15 Januari 2026\n- Registrasi Akun Sekolah: 05 – 26 Januari 2026\n- Pengisian PDSS: 05 Januari – 02 Februari 2026\n- Registrasi Akun Siswa: 12 Januari – 18 Februari 2026\n- Pendaftaran SNBP: 03 – 18 Februari 2026\n- Pengumuman Hasil SNBP: 31 Maret 2026\n- Unduh Kartu Peserta: 03 Februari – 30 April 2026\n\nLain-lain:\n- Kuota minimum jalur SNBP untuk PTN BLU/Satker adalah 20%.\n- Jika sekolah atau peserta terbukti curang akan dikenakan sanksi.\n- Informasi resmi bisa diakses di https://www.snpmb.id dan https://halo.snpmb.id.\n\nSilakan ditanyakan jika ada bagian tertentu yang ingin Anda ketahui lebih lanjut terkait SNBP atau ingin penjelasan lebih detail pada salah satu poin di atas."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1617,159172159140012@lid,"{""type"":""human"",""content"":""Mau tanya, klo pas foto waktu daftar snbp sama kipk beda boleh ngga?(Orngnya sama)"",""additional_kwargs"":{},""response_metadata"":{}}"
1618,159172159140012@lid,"{""type"":""ai"",""content"":""Terkait pertanyaan Anda mengenai penggunaan pas foto saat mendaftar SNBP dan KIP-Kuliah (KIPK):\n\nSecara umum, selama foto yang digunakan adalah foto terbaru, formal, dan jelas (memenuhi ketentuan SNPMB dan KIPK), maka diperbolehkan jika foto yang digunakan pada SNBP dan KIP-Kuliah berbeda, asalkan tetap orang yang sama dan bukan foto yang dimodifikasi/berbeda identitas.\n\nNamun, sangat dianjurkan untuk menggunakan foto yang sama pada proses pendaftaran SNBP dan KIPK agar memudahkan verifikasi identitas dan menghindari kendala administrasi, terutama pada saat tahap verifikasi berkas ataupun wawancara.\n\nPastikan kedua foto:\n- Formal (latar belakang polos).\n- Berpakaian rapi.\n- Terlihat jelas wajahnya tanpa aksesoris penutup muka.\n- Merupakan foto terbaru (6 bulan terakhir).\n\nJika sudah terlanjur berbeda, tidak masalah selama identitas tetap jelas dan orangnya sama. Untuk proses lebih lanjut dan keamanan administrasi, sebaiknya gunakan foto yang seragam di semua tahapan seleksi.\n\nUntuk pertanyaan lebih spesifik sesuai ketentuan PTN tujuan, Anda dapat menghubungi helpdesk resmi SNPMB atau KIP-Kuliah.\n\nApakah ada hal lain yang ingin Anda tanyakan terkait proses seleksi SNBP dan KIP-Kuliah di Unila?"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
